id,treat,obs1,obs2,obs3,obs4,week1,week2,week3,week4
1,0,56,56,57,49,0,6,12,24
2,0,53,54,60,55,0,6,12,24
3,0,47,50,40,58,0,6,12,24
4,0,51,49,60,58,0,6,12,24
5,0,46,40,54,55,0,6,12,24
6,0,61,63,55,62,0,6,12,24
7,0,49,57,59,48,0,6,12,24
8,0,40,48,42,48,0,6,12,24
9,0,39,34,38,42,0,6,12,24
10,0,52,52,45,55,0,6,12,24
11,0,48,58,51,51,0,6,12,24
12,0,44,52,48,53,0,6,12,24
13,0,42,48,42,38,0,6,12,24
14,0,54,57,56,48,0,6,12,24
15,0,45,50,57,65,0,6,12,24
16,0,42,52,49,45,0,6,12,24
17,0,51,56,60,53,0,6,12,24
18,0,45,53,54,66,0,6,12,24
19,0,55,57,53,51,0,6,12,24
20,0,45,53,47,51,0,6,12,24
21,0,53,60,45,60,0,6,12,24
22,0,41,56,53,54,0,6,12,24
23,0,44,49,52,60,0,6,12,24
24,0,54,64,58,57,0,6,12,24
25,0,42,52,54,54,0,6,12,24
26,0,41,62,52,50,0,6,12,24
27,0,44,55,54,43,0,6,12,24
28,0,35,43,48,56,0,6,12,24
29,0,50,53,48,54,0,6,12,24
30,0,59,57,58,49,0,6,12,24
31,0,51,48,56,57,0,6,12,24
32,0,47,44,36,41,0,6,12,24
33,0,40,39,42,39,0,6,12,24
34,0,34,42,41,43,0,6,12,24
35,0,66,60,54,66,0,6,12,24
36,0,39,46,54,58,0,6,12,24
37,0,57,53,48,68,0,6,12,24
38,0,54,58,57,61,0,6,12,24
39,0,44,48,58,51,0,6,12,24
40,0,34,46,48,40,0,6,12,24
41,0,60,69,68,57,0,6,12,24
42,0,38,48,46,40,0,6,12,24
43,0,52,48,71,58,0,6,12,24
44,0,41,46,53,44,0,6,12,24
45,0,57,55,50,51,0,6,12,24
46,0,40,59,60,47,0,6,12,24
47,0,44,48,55,40,0,6,12,24
48,0,38,47,52,64,0,6,12,24
49,0,43,43,54,56,0,6,12,24
50,0,46,51,49,52,0,6,12,24
51,0,47,57,46,41,0,6,12,24
52,0,52,70,55,65,0,6,12,24
53,0,49,50,43,50,0,6,12,24
54,0,51,52,55,58,0,6,12,24
55,0,43,51,39,53,0,6,12,24
56,0,64,69,60,62,0,6,12,24
57,0,52,58,50,52,0,6,12,24
58,0,49,50,48,44,0,6,12,24
59,0,55,58,57,58,0,6,12,24
60,0,56,55,75,63,0,6,12,24
61,0,52,51,60,52,0,6,12,24
62,0,32,46,40,37,0,6,12,24
63,0,52,59,66,53,0,6,12,24
64,0,59,59,42,56,0,6,12,24
65,0,48,48,49,45,0,6,12,24
66,0,59,60,53,55,0,6,12,24
67,0,52,57,57,56,0,6,12,24
68,0,38,46,40,39,0,6,12,24
69,0,51,70,63,56,0,6,12,24
70,0,53,46,56,57,0,6,12,24
71,0,42,48,48,42,0,6,12,24
72,0,58,66,63,59,0,6,12,24
73,0,39,53,54,54,0,6,12,24
74,0,33,47,54,48,0,6,12,24
75,0,51,43,46,49,0,6,12,24
76,0,49,59,52,56,0,6,12,24
77,0,47,56,48,49,0,6,12,24
78,0,49,56,52,47,0,6,12,24
79,0,59,55,54,53,0,6,12,24
80,0,54,52,64,61,0,6,12,24
81,0,55,64,55,61,0,6,12,24
82,0,58,59,67,60,0,6,12,24
83,0,41,45,45,54,0,6,12,24
84,0,36,42,47,42,0,6,12,24
85,0,46,52,41,43,0,6,12,24
86,0,40,44,38,42,0,6,12,24
87,0,49,55,61,54,0,6,12,24
88,0,56,51,51,66,0,6,12,24
89,0,38,42,53,42,0,6,12,24
90,0,49,55,52,59,0,6,12,24
91,0,46,41,36,47,0,6,12,24
92,0,64,66,64,65,0,6,12,24
93,0,54,55,54,44,0,6,12,24
94,0,53,68,48,53,0,6,12,24
95,0,52,62,54,42,0,6,12,24
96,0,59,65,65,67,0,6,12,24
97,0,43,61,55,59,0,6,12,24
98,0,60,71,72,66,0,6,12,24
99,0,52,49,48,53,0,6,12,24
100,0,58,56,45,48,0,6,12,24
101,1,49,54,57,59,0,6,12,24
102,1,48,54,60,51,0,6,12,24
103,1,48,61,51,52,0,6,12,24
104,1,44,51,54,64,0,6,12,24
105,1,57,65,63,64,0,6,12,24
106,1,57,70,60,66,0,6,12,24
107,1,47,45,60,56,0,6,12,24
108,1,46,55,49,46,0,6,12,24
109,1,43,52,46,53,0,6,12,24
110,1,55,68,62,61,0,6,12,24
111,1,53,49,51,57,0,6,12,24
112,1,46,61,65,60,0,6,12,24
113,1,50,51,64,68,0,6,12,24
114,1,60,60,55,63,0,6,12,24
115,1,51,54,58,76,0,6,12,24
116,1,52,52,59,65,0,6,12,24
117,1,51,57,65,64,0,6,12,24
118,1,52,53,60,54,0,6,12,24
119,1,48,47,57,64,0,6,12,24
120,1,45,53,40,52,0,6,12,24
121,1,52,50,58,60,0,6,12,24
122,1,42,46,63,44,0,6,12,24
123,1,52,66,71,75,0,6,12,24
124,1,60,60,67,67,0,6,12,24
125,1,37,49,46,58,0,6,12,24
126,1,51,56,64,67,0,6,12,24
127,1,46,59,46,59,0,6,12,24
128,1,39,42,50,47,0,6,12,24
129,1,45,50,59,53,0,6,12,24
130,1,54,50,63,53,0,6,12,24
131,1,61,66,63,56,0,6,12,24
132,1,43,51,48,64,0,6,12,24
133,1,50,48,48,54,0,6,12,24
134,1,52,60,64,56,0,6,12,24
135,1,42,52,44,48,0,6,12,24
136,1,30,44,48,54,0,6,12,24
137,1,40,40,36,38,0,6,12,24
138,1,33,54,60,51,0,6,12,24
139,1,64,62,76,73,0,6,12,24
140,1,54,61,63,65,0,6,12,24
141,1,52,58,65,72,0,6,12,24
142,1,36,45,51,41,0,6,12,24
143,1,48,62,69,59,0,6,12,24
144,1,42,47,57,50,0,6,12,24
145,1,62,70,66,61,0,6,12,24
146,1,43,53,53,45,0,6,12,24
147,1,44,60,56,58,0,6,12,24
148,1,57,54,61,50,0,6,12,24
149,1,63,63,68,69,0,6,12,24
150,1,48,57,55,59,0,6,12,24
151,1,44,54,45,61,0,6,12,24
152,1,52,58,58,60,0,6,12,24
153,1,56,61,60,66,0,6,12,24
